FID,lon,lat
575945,-88.58773,16.24256
575945,-88.58813,16.2425
575945,-88.58813,16.2425
575945,-88.58839,16.24211
575945,-88.58839,16.24211
575945,-88.58858,16.24242
575945,-88.58858,16.24242
575945,-88.5885,16.24281
575945,-88.5885,16.24281
575945,-88.58786,16.24333
575945,-88.58786,16.24333
575945,-88.58768,16.24385
575945,-88.58768,16.24385
575945,-88.58965,16.24662
575945,-88.58965,16.24662
575945,-88.59045,16.24699
575945,-88.59045,16.24699
575945,-88.59101,16.24775
575945,-88.59101,16.24775
575945,-88.59111,16.24806
575945,-88.59111,16.24806
575945,-88.59162,16.24872
575945,-88.59162,16.24872
575945,-88.59074,16.25038
575945,-88.59074,16.25038
575945,-88.59027,16.25114
575945,-88.59027,16.25114
575945,-88.58982,16.25153
575945,-88.58982,16.25153
575945,-88.58909,16.25177
575945,-88.58909,16.25177
575945,-88.58865,16.25193
575945,-88.58865,16.25193
575945,-88.58828,16.25252
575945,-88.58828,16.25252
575945,-88.58788,16.25276
575945,-88.58788,16.25276
575945,-88.58751,16.25284
575945,-88.58751,16.25284
575945,-88.58727,16.2527
575945,-88.58727,16.2527
575945,-88.58695,16.25297
575945,-88.58695,16.25297
575945,-88.58711,16.25328
575945,-88.58711,16.25328
575945,-88.58703,16.25368
575945,-88.58703,16.25368
575945,-88.58651,16.25424
575945,-88.58651,16.25424
575945,-88.5863,16.2543
575945,-88.5863,16.2543
575945,-88.58607,16.2541
575945,-88.58607,16.2541
575945,-88.58591,16.25376
575945,-88.58591,16.25376
575945,-88.58568,16.25368
575945,-88.58568,16.25368
575945,-88.58566,16.25376
575945,-88.58566,16.25376
575945,-88.58591,16.25416
575945,-88.58591,16.25416
575945,-88.5858,16.25443
575945,-88.5858,16.25443
575945,-88.58624,16.25467
575945,-88.58624,16.25467
575945,-88.586,16.25528
575945,-88.586,16.25528
575945,-88.58556,16.25522
575945,-88.58556,16.25522
575945,-88.58504,16.25566
575945,-88.58504,16.25566
575945,-88.58438,16.25596
575945,-88.58438,16.25596
575945,-88.58368,16.25605
575945,-88.58368,16.25605
575945,-88.58312,16.25685
575945,-88.58312,16.25685
575945,-88.58266,16.25744
575945,-88.58266,16.25744
575945,-88.58293,16.2582
575945,-88.58293,16.2582
575945,-88.58353,16.2588
575945,-88.58353,16.2588
575945,-88.58376,16.25881
575945,-88.58376,16.25881
575945,-88.58518,16.26028
575945,-88.58518,16.26028
575945,-88.58534,16.26046
575945,-88.58534,16.26046
575945,-88.58622,16.26118
575945,-88.58622,16.26118
575945,-88.58731,16.26183
575945,-88.58731,16.26183
575945,-88.58819,16.2621
575945,-88.58819,16.2621
575945,-88.58884,16.26216
575945,-88.58884,16.26216
575945,-88.58997,16.26196
575945,-88.58997,16.26196
575945,-88.59143,16.26146
575945,-88.59143,16.26146
575945,-88.592,16.26128
575945,-88.592,16.26128
575945,-88.59259,16.26085
575945,-88.59259,16.26085
575945,-88.59316,16.26032
575945,-88.59316,16.26032
575945,-88.59358,16.25987
575945,-88.59358,16.25987
575945,-88.59415,16.25904
575945,-88.59415,16.25904
575945,-88.59444,16.25759
575945,-88.59444,16.25759
575945,-88.59483,16.25719
575945,-88.59483,16.25719
575945,-88.59495,16.25669
575945,-88.59495,16.25669
575945,-88.59455,16.25562
575945,-88.59455,16.25562
575945,-88.59465,16.25493
575945,-88.59465,16.25493
575945,-88.59528,16.25427
575945,-88.59528,16.25427
575945,-88.5967,16.25337
575945,-88.5967,16.25337
575945,-88.59872,16.25321
575945,-88.59872,16.25321
575945,-88.59995,16.25279
575945,-88.59995,16.25279
575945,-88.60038,16.25286
575945,-88.60038,16.25286
575945,-88.60048,16.25323
575945,-88.60048,16.25323
575945,-88.60038,16.25396
575945,-88.60038,16.25396
575945,-88.59983,16.25459
575945,-88.59983,16.25459
575945,-88.5993,16.25564
575945,-88.5993,16.25564
575945,-88.59988,16.25644
575945,-88.59988,16.25644
575945,-88.6007,16.25605
575945,-88.6007,16.25605
575945,-88.60164,16.25491
575945,-88.60164,16.25491
575945,-88.60185,16.25508
575945,-88.60185,16.25508
575945,-88.60169,16.25607
575945,-88.60169,16.25607
575945,-88.60245,16.25735
575945,-88.60245,16.25735
575945,-88.60356,16.25823
575945,-88.60356,16.25823
575945,-88.60439,16.25878
575945,-88.60439,16.25878
575945,-88.60558,16.25923
575945,-88.60558,16.25923
575945,-88.60662,16.25951
575945,-88.60662,16.25951
575945,-88.6079,16.25947
575945,-88.6079,16.25947
575945,-88.60879,16.25916
575945,-88.60879,16.25916
575945,-88.60941,16.2587
575945,-88.60941,16.2587
575945,-88.60971,16.25839
575945,-88.60971,16.25839
575945,-88.61021,16.25795
575945,-88.61021,16.25795
575945,-88.61037,16.25721
575945,-88.61037,16.25721
575945,-88.61072,16.25722
575945,-88.61072,16.25722
575945,-88.61124,16.25783
575945,-88.61124,16.25783
575945,-88.61336,16.25889
575945,-88.61336,16.25889
575945,-88.61435,16.26048
575945,-88.61435,16.26048
575945,-88.61469,16.26223
575945,-88.61469,16.26223
575945,-88.61707,16.26593
575945,-88.61707,16.26593
575945,-88.61977,16.2691
575945,-88.61977,16.2691
575945,-88.6225,16.27186
575945,-88.6225,16.27186
575945,-88.62392,16.27324
575945,-88.62392,16.27324
575945,-88.62546,16.2746
575945,-88.62546,16.2746
575945,-88.62729,16.27628
575945,-88.62729,16.27628
575945,-88.62936,16.27809
575945,-88.62936,16.27809
575945,-88.63055,16.27909
575945,-88.63055,16.27909
575945,-88.63216,16.28036
575945,-88.63216,16.28036
575945,-88.63464,16.28206
575945,-88.63464,16.28206
575945,-88.63538,16.28265
575945,-88.63538,16.28265
575945,-88.6372,16.28366
575945,-88.6372,16.28366
575945,-88.64206,16.28453
575945,-88.64206,16.28453
575945,-88.6442,16.28477
575945,-88.6442,16.28477
575945,-88.64499,16.28461
575945,-88.64499,16.28461
575945,-88.64633,16.2845
575945,-88.64633,16.2845
575945,-88.64843,16.28399
575945,-88.64843,16.28399
575945,-88.65005,16.28383
575945,-88.65005,16.28383
575945,-88.65275,16.28248
575945,-88.65275,16.28248
575945,-88.65498,16.28114
575945,-88.65498,16.28114
575945,-88.65651,16.27881
575945,-88.65651,16.27881
575945,-88.65743,16.27697
575945,-88.65743,16.27697
575945,-88.65784,16.27556
575945,-88.65784,16.27556
575945,-88.65823,16.27405
575945,-88.65823,16.27405
575945,-88.65853,16.27247
575945,-88.65853,16.27247
575945,-88.65861,16.27057
575945,-88.65861,16.27057
575945,-88.65859,16.2686
575945,-88.65859,16.2686
575945,-88.65829,16.26724
575945,-88.65829,16.26724
575945,-88.6578,16.26623
575945,-88.6578,16.26623
575945,-88.65666,16.26544
575945,-88.65666,16.26544
575945,-88.65496,16.26518
575945,-88.65496,16.26518
575945,-88.65368,16.26501
575945,-88.65368,16.26501
575945,-88.65417,16.26417
575945,-88.65417,16.26417
575945,-88.65408,16.26322
575945,-88.65408,16.26322
575945,-88.65368,16.26237
575945,-88.65368,16.26237
575945,-88.65361,16.26184
575945,-88.65361,16.26184
575945,-88.65393,16.26005
575945,-88.65393,16.26005
575945,-88.65393,16.25898
575945,-88.65393,16.25898
575945,-88.65376,16.25793
575945,-88.65376,16.25793
575945,-88.65404,16.2572
575945,-88.65404,16.2572
575945,-88.65408,16.25644
575945,-88.65408,16.25644
575945,-88.65458,16.25624
575945,-88.65458,16.25624
575945,-88.65505,16.25601
575945,-88.65505,16.25601
575945,-88.65576,16.25609
575945,-88.65576,16.25609
575945,-88.65625,16.25545
575945,-88.65625,16.25545
575945,-88.65698,16.25467
575945,-88.65698,16.25467
575945,-88.65792,16.25306
575945,-88.65792,16.25306
575945,-88.65833,16.25212
575945,-88.65833,16.25212
575945,-88.65968,16.25175
575945,-88.65968,16.25175
575945,-88.66093,16.24979
575945,-88.66093,16.24979
575945,-88.66307,16.24985
575945,-88.66307,16.24985
575945,-88.66578,16.25078
575945,-88.66578,16.25078
575945,-88.66597,16.25177
575945,-88.66597,16.25177
575945,-88.66582,16.2523
575945,-88.66582,16.2523
575945,-88.66677,16.2535
575945,-88.66677,16.2535
575945,-88.66747,16.25409
575945,-88.66747,16.25409
575945,-88.66825,16.25461
575945,-88.66825,16.25461
575945,-88.66889,16.25498
575945,-88.66889,16.25498
575945,-88.67009,16.25522
575945,-88.67009,16.25522
575945,-88.67131,16.25495
575945,-88.67131,16.25495
575945,-88.6721,16.25444
575945,-88.6721,16.25444
575945,-88.67307,16.25367
575945,-88.67307,16.25367
575945,-88.67358,16.25205
575945,-88.67358,16.25205
575945,-88.67416,16.25155
575945,-88.67416,16.25155
575945,-88.67614,16.25147
575945,-88.67614,16.25147
575945,-88.67749,16.25085
575945,-88.67749,16.25085
575945,-88.67803,16.24952
575945,-88.67803,16.24952
575945,-88.67797,16.24824
575945,-88.67797,16.24824
575945,-88.67865,16.24785
575945,-88.67865,16.24785
575945,-88.68016,16.24791
575945,-88.68016,16.24791
575945,-88.68138,16.24727
575945,-88.68138,16.24727
575945,-88.68322,16.24638
575945,-88.68322,16.24638
575945,-88.68745,16.2455
575945,-88.68745,16.2455
575945,-88.69008,16.2456
575945,-88.69008,16.2456
575945,-88.69108,16.24515
575945,-88.69108,16.24515
575945,-88.69243,16.24567
575945,-88.69243,16.24567
575945,-88.69523,16.2457
575945,-88.69523,16.2457
575945,-88.69742,16.24563
575945,-88.69742,16.24563
575945,-88.69817,16.24482
575945,-88.69817,16.24482
575945,-88.69993,16.24262
575945,-88.69993,16.24262
575945,-88.70253,16.24201
575945,-88.70253,16.24201
575945,-88.70325,16.24141
575945,-88.70325,16.24141
575945,-88.70316,16.24065
575945,-88.70316,16.24065
575945,-88.70043,16.24003
575945,-88.70043,16.24003
575945,-88.6991,16.23987
575945,-88.6991,16.23987
575945,-88.6981,16.23973
575945,-88.6981,16.23973
575945,-88.69751,16.23967
575945,-88.69751,16.23967
575945,-88.69674,16.23942
575945,-88.69674,16.23942
575945,-88.69641,16.23869
575945,-88.69641,16.23869
575945,-88.69651,16.23798
575945,-88.69651,16.23798
575945,-88.69813,16.2373
575945,-88.69813,16.2373
575945,-88.6998,16.23725
575945,-88.6998,16.23725
575945,-88.70046,16.23742
575945,-88.70046,16.23742
575945,-88.70115,16.23686
575945,-88.70115,16.23686
575945,-88.7028,16.23705
575945,-88.7028,16.23705
575945,-88.70317,16.23748
575945,-88.70317,16.23748
575945,-88.70307,16.23801
575945,-88.70307,16.23801
575945,-88.70355,16.23816
575945,-88.70355,16.23816
575945,-88.70422,16.23804
575945,-88.70422,16.23804
575945,-88.70476,16.23706
575945,-88.70476,16.23706
575945,-88.7073,16.23676
575945,-88.7073,16.23676
575945,-88.708,16.2372
575945,-88.708,16.2372
575945,-88.70844,16.237
575945,-88.70844,16.237
575945,-88.70896,16.23716
575945,-88.70896,16.23716
575945,-88.70921,16.23834
575945,-88.70921,16.23834
575945,-88.70998,16.23656
575945,-88.70998,16.23656
575945,-88.7109,16.23627
575945,-88.7109,16.23627
575945,-88.71241,16.23764
575945,-88.71241,16.23764
575945,-88.71372,16.23594
575945,-88.71372,16.23594
575945,-88.71435,16.23638
575945,-88.71435,16.23638
575945,-88.71555,16.23619
575945,-88.71555,16.23619
575945,-88.71635,16.23739
575945,-88.71635,16.23739
575945,-88.71722,16.2378
575945,-88.71722,16.2378
575945,-88.71812,16.23754
575945,-88.71812,16.23754
575945,-88.71866,16.23805
575945,-88.71866,16.23805
575945,-88.7194,16.23776
575945,-88.7194,16.23776
575945,-88.72121,16.23851
575945,-88.72121,16.23851
575945,-88.7235,16.23855
575945,-88.7235,16.23855
575945,-88.72498,16.23881
575945,-88.72498,16.23881
575945,-88.72638,16.23861
575945,-88.72638,16.23861
575945,-88.72664,16.23766
575945,-88.72664,16.23766
575945,-88.72586,16.23671
575945,-88.72586,16.23671
575945,-88.72554,16.23603
575945,-88.72554,16.23603
575945,-88.72702,16.23644
575945,-88.72702,16.23644
575945,-88.72867,16.23659
575945,-88.72867,16.23659
575945,-88.73008,16.23641
575945,-88.73008,16.23641
575945,-88.73094,16.23569
575945,-88.73094,16.23569
575945,-88.73044,16.23479
575945,-88.73044,16.23479
575945,-88.72933,16.23458
575945,-88.72933,16.23458
575945,-88.72877,16.23452
575945,-88.72877,16.23452
575945,-88.72815,16.23295
575945,-88.72815,16.23295
575945,-88.72858,16.23229
575945,-88.72858,16.23229
575945,-88.7298,16.23211
575945,-88.7298,16.23211
575945,-88.73126,16.23122
575945,-88.73126,16.23122
575945,-88.73186,16.23001
575945,-88.73186,16.23001
575945,-88.73225,16.22823
575945,-88.73225,16.22823
575945,-88.73156,16.22702
575945,-88.73156,16.22702
575945,-88.73162,16.2265
575945,-88.73162,16.2265
575945,-88.73246,16.22599
575945,-88.73246,16.22599
575945,-88.73268,16.225
575945,-88.73268,16.225
575945,-88.73375,16.22358
575945,-88.73375,16.22358
575945,-88.7339,16.22335
575945,-88.7339,16.22335
575945,-88.73422,16.22354
575945,-88.73422,16.22354
575945,-88.73458,16.2229
575945,-88.73458,16.2229
575945,-88.73581,16.22251
575945,-88.73581,16.22251
575945,-88.74057,16.22172
575945,-88.74057,16.22172
575945,-88.74265,16.2216
575945,-88.74265,16.2216
575945,-88.74438,16.22176
575945,-88.74438,16.22176
575945,-88.74458,16.22041
575945,-88.74458,16.22041
575945,-88.7477,16.21889
575945,-88.7477,16.21889
575945,-88.74867,16.21839
575945,-88.74867,16.21839
575945,-88.74956,16.21782
575945,-88.74956,16.21782
575945,-88.75085,16.21755
575945,-88.75085,16.21755
575945,-88.75218,16.21824
575945,-88.75218,16.21824
575945,-88.75286,16.21895
575945,-88.75286,16.21895
575945,-88.75346,16.21937
575945,-88.75346,16.21937
575945,-88.75426,16.2194
575945,-88.75426,16.2194
575945,-88.75504,16.21854
575945,-88.75504,16.21854
575945,-88.75533,16.21731
575945,-88.75533,16.21731
575945,-88.75667,16.2161
575945,-88.75667,16.2161
575945,-88.75829,16.21624
575945,-88.75829,16.21624
575945,-88.7598,16.21596
575945,-88.7598,16.21596
575945,-88.75982,16.21543
575945,-88.75982,16.21543
575945,-88.75832,16.21555
575945,-88.75832,16.21555
575945,-88.75831,16.21515
575945,-88.75831,16.21515
575945,-88.75883,16.21467
575945,-88.75883,16.21467
575945,-88.75826,16.21441
575945,-88.75826,16.21441
575945,-88.75776,16.21445
575945,-88.75776,16.21445
575945,-88.75549,16.21448
575945,-88.75549,16.21448
575945,-88.75424,16.21474
575945,-88.75424,16.21474
575945,-88.75119,16.21395
575945,-88.75119,16.21395
575945,-88.74968,16.21358
575945,-88.74968,16.21358
575945,-88.74898,16.21311
575945,-88.74898,16.21311
575945,-88.74848,16.2117
575945,-88.74848,16.2117
575945,-88.74934,16.21019
575945,-88.74934,16.21019
575945,-88.74986,16.20963
575945,-88.74986,16.20963
575945,-88.75045,16.20738
575945,-88.75045,16.20738
575945,-88.74909,16.20467
575945,-88.74909,16.20467
575945,-88.74817,16.20025
575945,-88.74817,16.20025
575945,-88.74719,16.19843
575945,-88.74719,16.19843
575945,-88.74702,16.19754
575945,-88.74702,16.19754
575945,-88.74623,16.19584
575945,-88.74623,16.19584
575945,-88.74531,16.19517
575945,-88.74531,16.19517
575945,-88.74372,16.19478
575945,-88.74372,16.19478
575945,-88.74311,16.19242
575945,-88.74311,16.19242
575945,-88.74283,16.19088
575945,-88.74283,16.19088
575945,-88.74366,16.18894
575945,-88.74366,16.18894
575945,-88.74587,16.18779
575945,-88.74587,16.18779
575945,-88.74693,16.18751
575945,-88.74693,16.18751
575945,-88.74847,16.18697
575945,-88.74847,16.18697
575945,-88.74933,16.186
575945,-88.74933,16.186
575945,-88.75043,16.1846
575945,-88.75043,16.1846
575945,-88.75079,16.18307
575945,-88.75079,16.18307
575945,-88.75176,16.18216
575945,-88.75176,16.18216
575945,-88.75282,16.18004
575945,-88.75282,16.18004
575945,-88.754,16.17924
575945,-88.754,16.17924
575945,-88.75462,16.17795
575945,-88.75462,16.17795
575945,-88.7548,16.17662
575945,-88.7548,16.17662
575945,-88.7537,16.17525
575945,-88.7537,16.17525
575945,-88.753,16.17408
575945,-88.753,16.17408
575945,-88.7528,16.17329
575945,-88.7528,16.17329
575945,-88.7524,16.172
575945,-88.7524,16.172
575945,-88.75251,16.17046
575945,-88.75251,16.17046
575945,-88.75277,16.16943
575945,-88.75277,16.16943
575945,-88.75277,16.16847
575945,-88.75277,16.16847
575945,-88.75203,16.16773
575945,-88.75203,16.16773
575945,-88.74947,16.16784
575945,-88.74947,16.16784
575945,-88.74504,16.16883
575945,-88.74504,16.16883
575945,-88.7443,16.16837
575945,-88.7443,16.16837
575945,-88.74452,16.16784
575945,-88.74452,16.16784
575945,-88.74529,16.16755
575945,-88.74529,16.16755
575945,-88.7468,16.16671
575945,-88.7468,16.16671
575945,-88.74768,16.16586
575945,-88.74768,16.16586
575945,-88.74873,16.16405
575945,-88.74873,16.16405
575945,-88.74858,16.16255
575945,-88.74858,16.16255
575945,-88.74811,16.16163
575945,-88.74811,16.16163
575945,-88.74859,16.16025
575945,-88.74859,16.16025
575945,-88.7472,16.15704
575945,-88.7472,16.15704
575945,-88.74771,16.15576
575945,-88.74771,16.15576
575945,-88.74805,16.15567
575945,-88.74805,16.15567
575945,-88.74841,16.15567
575945,-88.74841,16.15567
575945,-88.74868,16.15572
575945,-88.74868,16.15572
575945,-88.74887,16.1558
575945,-88.74887,16.1558
575945,-88.74917,16.15589
575945,-88.74917,16.15589
575945,-88.75025,16.15567
575945,-88.75025,16.15567
575945,-88.7509,16.15539
575945,-88.7509,16.15539
575945,-88.75118,16.15522
575945,-88.75118,16.15522
575945,-88.75149,16.15494
575945,-88.75149,16.15494
575945,-88.75189,16.15463
575945,-88.75189,16.15463
575945,-88.75217,16.15427
575945,-88.75217,16.15427
575945,-88.75237,16.15397
575945,-88.75237,16.15397
575945,-88.75242,16.15373
575945,-88.75242,16.15373
575945,-88.75249,16.15354
575945,-88.75249,16.15354
575945,-88.75296,16.15326
575945,-88.75296,16.15326
575945,-88.75332,16.15309
575945,-88.75332,16.15309
575945,-88.7536,16.15275
575945,-88.7536,16.15275
575945,-88.75403,16.15254
575945,-88.75403,16.15254
575945,-88.75449,16.15241
575945,-88.75449,16.15241
575945,-88.75474,16.15206
575945,-88.75474,16.15206
575945,-88.75483,16.15164
575945,-88.75483,16.15164
575945,-88.75473,16.15081
575945,-88.75473,16.15081
575945,-88.75455,16.14953
575945,-88.75455,16.14953
575945,-88.75404,16.14817
575945,-88.75404,16.14817
575945,-88.75335,16.14684
575945,-88.75335,16.14684
575945,-88.75213,16.14478
575945,-88.75213,16.14478
575945,-88.75094,16.14332
575945,-88.75094,16.14332
575945,-88.75051,16.14301
575945,-88.75051,16.14301
575945,-88.74945,16.14283
575945,-88.74945,16.14283
575945,-88.74909,16.14269
575945,-88.74909,16.14269
575945,-88.74877,16.14239
575945,-88.74877,16.14239
