"","deploy_id","leg","date_start","date_stop","time_start","time_stop","moonAlt","moonAz","moonHor","disc_id","depth..m.","fish_vial","fish_age..dph.","bin_id","batch_id","fish_id","lat_start","lon_start","lat_stop","lon_stop","sky","sea","wind_dir","wind_speed","tide","location","Location_Conservative","start_wp","end_wp","drift_direction","drift_distance","In_Behavior","Out_Behavior","cam_OK","comments","larvae_ok","Success","status","tracking_notes","trackNb","rotation","n","mean","se.mean","kappa","se.kappa","variance","r","p.value","signif","dir.n","dir.mean","dir.se.mean","dir.kappa","dir.se.kappa","dir.variance","dir.r","dir.p.value","dir.signif","turn.n","turn.abs.mean","turn.freq.gt45","speed.n","speed.mean","speed.sd","speed.median","speed.mad","bin.angle","fileName","X","meanTemp","maxTemp","minTemp","meanLight","maxLight","minLight","X","rw","rr","art","rotationRange","enoughRotation","dateTime","current_bearing","wind_bearing","roughlat","roughlon","dateTimeGMT","zenith","azimuth"
"104","161","7/3/2016","7/3/2016","7/3/2016","10:29:00","10:49:00",82,78,TRUE,"B","18",11,28,"2","28","161",16.8214166666667,-88.0731833333333,16.8231166666667,-88.07295,"mixed","3",80,3,"ebb","near","near","124","x",18,11,"5","5","","redeployment wp 125","not retrieved","","","",1,"rotated",628,150.829353857189,2.0263582716527,1.88021532627789,0.0936818298283578,0.321568519944548,0.678431480055452,2.93473802826471e-126,TRUE,610,27.3384816132347,12.1287091615394,0.271735973679765,0.0580527972509606,0.865370527615727,0.134629472384273,1.57872508951441e-05,TRUE,597,57.5964316358359,0.438860971524288,610,0.628689327600972,0.459130427702102,0.569589574865486,0.466580917701376,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/161/stats.csv",125,85.55,85.554,85.374,1093.33333333333,1664,448,57,0.688495431636021,0.678431480055452,FALSE,277.221208282934,TRUE,2016-07-03 10:39:00,132.829353857189,70.829353857189,16.815663,-88.082242,2016-07-03 16:39:00,19.2092694220845,68.6366302229456
"105","163","7/3/2016","7/3/2016","7/3/2016","11:37:00","11:57:00",82,283,TRUE,"B","18",43,28,"2","28","163",16.8189333333333,-88.0718333333333,16.82095,-88.0715166666667,"mixed","3",90,3,"ebb","near","near","126","x",13,70,"3","1","","","retrrieved alive","","","",1,"rotated",794,229.870086823828,1.83610240184257,1.8342890479619,0.0817437189354839,0.330007727861838,0.669992272138162,1.61981428298541e-155,TRUE,794,177.610121740664,58.3858503383307,0.0492590026922005,0.050211395265363,0.975377965911626,0.0246220340883744,0.617943541345814,FALSE,794,82.5911839827244,0.668765743073048,794,0.5553704760492,0.437580386897476,0.466222183283313,0.316353784130027,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/163/stats.csv",126,85.554,85.554,85.554,1455.28888888889,2048,992,59,0.657906637838556,0.669992272138162,FALSE,94.8969577767783,TRUE,2016-07-03 11:47:00,216.870086823828,139.870086823828,16.815663,-88.082242,2016-07-03 17:47:00,6.42129487361666,20.359092100356
"106","167","7/4/2016","7/4/2016","7/4/2016","13:59:00","14:19:00",63,276,TRUE,"B","18",3,10,"18","43","167",16.8182333333333,-88.0737,16.8188,-88.0748166666667,"cloudy","3",80,2,"ebb","near","near","1281","x",257,66,"5","5","","larva in 13:58"," wp a little to the east","retrieved alive","","",1,"rotated",508,131.869244190851,12.7765944340062,0.282776438207085,0.0636865752890377,0.860006008770902,0.139993991229098,4.74447192104134e-05,TRUE,493,227.922664405457,85.2169137803242,0.04282902119098,0.0637148819731834,0.978590398049702,0.0214096019502982,0.797736504879241,FALSE,479,49.267709264265,0.438413361169102,493,0.964327750024266,0.457180132454468,0.93199421231142,0.44397655229672,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/167/stats.csv",127,85.222,85.374,85.194,345.066666666667,368,320,62,0.148902252994702,0.139993991229098,TRUE,158.070519408274,TRUE,2016-07-04 14:09:00,-125.130755809149,51.869244190851,16.815663,-88.082242,2016-07-04 20:09:00,31.5717318805173,286.181717493909
"107","171","2016-07-05-1","7/5/2016","7/5/2016","10:55:00","11:15:00",61,86,TRUE,"B","18",3,26,"19","35","171",16.8182,NA,16.8192333333333,-88.0736833333333,"clear","4",65,3,"ebb","near","near","1301","x",324,133,"5","5","y","larva in 10:51"," barracuda nearby","","","",1,"rotated",741,206.388223486192,2.28161691078675,1.45512986148383,0.0726001743605541,0.413502152013611,0.586497847986389,2.00966609036422e-111,TRUE,739,24.4007381213588,126.306682981334,0.023599575841493,0.0520281193826792,0.988201033474702,0.0117989665252976,0.902234931542237,FALSE,737,49.769730936652,0.466757123473541,739,0.784531481443684,0.340101692169603,0.747681259254991,0.324675716594882,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/171/stats.csv",128,85.554,85.554,85.554,1159.82222222222,1728,864,65,0.581936374165959,0.586497847986389,FALSE,142.75984174236,TRUE,2016-07-05 11:05:00,-117.611776513808,141.388223486192,16.815663,-88.082242,2016-07-05 17:05:00,13.5423668149328,62.5147683736105
"108","173","2016-07-05-1","7/5/2016","7/5/2016","11:39:00","11:59:00",72,89,TRUE,"B","18",4,26,"19","35","173",16.8192333333333,-88.0736833333333,NA,NA,"clear","4",110,3,"ebb","near","near","131","x",309,105,"5","5","y","wp132 end"," larva in 11:37"," lots of small fishes","","",1,"rotated",364,81.4411306179343,4.72925621779009,0.945173048730603,0.0865650542442392,0.572445654241549,0.427554345758451,1.26462816065375e-29,TRUE,325,9.21330549834589,59.388391942357,0.0757094122311459,0.0785307648067587,0.962172390450649,0.0378276095493506,0.628102685228027,FALSE,291,53.8177398559858,0.487972508591065,325,1.04203111907234,0.513230303760968,1.00688634070374,0.467581532605424,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/173/stats.csv",129,85.6847222222222,85.735,85.554,1217.42222222222,1920,512,67,0.409687624625654,0.427554345758451,FALSE,116.181586193462,TRUE,2016-07-05 11:49:00,-227.558869382066,-28.5588693820657,16.815663,-88.082242,2016-07-05 17:49:00,6.10566917508261,17.6972550743469
"109","175","2016-07-05-2","7/5/2016","7/5/2016","14:21:00","14:41:00",71,271,TRUE,"B","18",7,28,"16","33","175",16.8202666666667,-88.0720166666667,16.8209333333333,-88.07455,"mixed","2",60,2,"ebb","near","near","133","x",358,75,"5","5","y","larva in 14:19"," lots of small fishes","","","",1,"rotated",735,329.625416152827,4.34627262467959,0.708485855011844,0.0570802376668281,0.666099579377315,0.333900420622685,2.58128552968966e-36,TRUE,732,36.5680657137454,36.6174790008586,0.0818229714231025,0.052336455092117,0.959122713845983,0.0408772861540166,0.29430540830497,FALSE,729,47.1132573987648,0.42798353909465,732,1.09869875451445,0.515812631897957,1.05237777096034,0.491951547596325,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/175/stats.csv",130,85.376,85.554,85.374,741.866666666667,1216,336,69,0.215940609964125,0.333900420622685,FALSE,547.505365133718,TRUE,2016-07-05 14:31:00,-28.374583847173,269.625416152827,16.815663,-88.082242,2016-07-05 20:31:00,36.5916308133304,285.467695383917
"110","177","2016-07-05-2","7/5/2016","7/5/2016","15:07:00","15:27:00",60,273,TRUE,"B","18",9,30,"2","28","177",16.8209333333333,-88.07455,NA,NA,"mixed","2",70,2,"ebb","near","near","134","x",79,32,"5","5","y","wp135 end"," larva in 15:05"," lots of small fishes","","",1,"rotated",714,332.896631630046,8.27858633699621,0.369389253681538,0.0542802688516163,0.818382999932038,0.181617000067962,5.91407697672513e-11,TRUE,708,7.13688842364344,79.0233434466747,0.0385394853159676,0.053164202116935,0.980733834105364,0.0192661658946358,0.768896364620195,FALSE,704,43.4185724261044,0.383522727272727,708,0.715221973102022,0.375486647801797,0.669917708245442,0.320586051585194,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/177/stats.csv",131,85.356,85.374,85.194,660,864,248,71,0.21232462315583,0.181617000067962,TRUE,273.288463336835,TRUE,2016-07-05 15:17:00,253.896631630046,262.896631630046,16.815663,-88.082242,2016-07-05 21:17:00,47.2039769240788,285.512654125852
"111","179","7/7/2016","7/7/2016","7/7/2016","14:15:00","14:35:00",81,136,TRUE,"B","18",1,16,"5","37","179",16.8179166666667,-88.0725833333333,16.8180166666667,-88.0728833333333,"cloudy","3",60,3,"ebb","near","near","141","142",272,64,"5","5","y","larva 14:13","","","","",1,"rotated",672,342.833048535441,12.1597694738412,0.258121200304896,0.0552361462347011,0.872002236198814,0.127997763801186,1.65410844436442e-05,TRUE,670,359.419456851467,124.122774276019,0.0252212159083138,0.054642352932821,0.987390394655834,0.012609605344166,0.898946786226204,FALSE,668,55.1611061355591,0.495508982035928,670,0.575840972542228,0.279288383566114,0.550330484029809,0.305696591958404,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/179/stats.csv",132,85.306,85.374,85.194,520.533333333333,672,432,72,0.150006978265171,0.127997763801186,TRUE,164.452087168304,TRUE,2016-07-07 14:25:00,70.833048535441,282.833048535441,16.815663,-88.082242,2016-07-07 20:25:00,35.1227448364948,285.178684640982
"112","182","7/7/2016","7/7/2016","7/7/2016","15:50:00","16:10:00",71,251,TRUE,"B","18",8,28,"19","35","182",16.81745,-88.0737,16.8166,-88.0742666666667,"cloudy","3",60,3,"ebb","near","near","145","146",209,137,"5","4","y","wp 147 end day"," larva 15:48"," pilotfish","","",1,"rotated",674,233.106618418308,0.878509200215639,6.8328387645235,0.35519649983263,0.076309804089009,0.923690195910991,1.79869546705581e-250,TRUE,674,70.7296573037911,19.4866318129466,0.160423352904091,0.0547363524768887,0.920045250861645,0.0799547491383546,0.0134507350053451,TRUE,674,76.4580527947072,0.605341246290801,674,0.195538357269007,0.183082713512334,0.134371313724209,0.111855654201374,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/182/stats.csv",133,85.194,85.194,85.194,417.6,496,304,75,0.931709421045892,0.923690195910991,FALSE,149.727064746497,TRUE,2016-07-07 16:00:00,24.106618418308,173.106618418308,16.815663,-88.082242,2016-07-07 22:00:00,57.0478124464056,286.143059850125
"113","184","2016-07-11-1","7/11/2016","7/11/2016","10:50:00","11:10:00",-10,91,FALSE,"B","18",3,18,"11","40","184",16.8194666666667,-88.0724,16.8211,-88.0726833333333,"light clouds","3",90,3,"flood","near","near","158","159",351,18,"5","5","y","larva 1048","","","","",1,"rotated",631,249.112636865071,2.96797339169956,1.1718716578206,0.0708250343605904,0.493120982517873,0.506879017482127,3.90798577856402e-71,TRUE,610,67.4743676822569,38.272112225252,0.0857609862524899,0.0573387997589684,0.957158881472396,0.0428411185276037,0.326419969602111,FALSE,590,51.0198539189407,0.43728813559322,610,0.709866919276335,0.363413120681555,0.677176674329787,0.302538693006919,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/184/stats.csv",134,85.763,85.915,85.735,869.511111111111,1152,480,77,0.502343276575589,0.506879017482127,FALSE,92.8111288480409,TRUE,2016-07-11 11:00:00,-101.887363134929,159.112636865071,16.815663,-88.082242,2016-07-11 17:00:00,14.5624490136876,67.3745452082067
"114","186","2016-07-11-1","7/11/2016","7/11/2016","11:36:00","11:56:00",1,94,TRUE,"B","18",4,18,"21","41","186",16.82165,-88.0726666666667,NA,NA,"mixed","3",90,3,"flood","near","near","160","161",346,6,"5","5","y","larva 1132","","","","",1,"rotated",651,301.300921551634,9.12730572505301,0.350589369121188,0.0567053047841694,0.827342748430514,0.172657251569486,3.7307641280182e-09,TRUE,639,337.384783698249,99.2251077349396,0.0323068004616034,0.0559563724038397,0.983848706874798,0.0161512931252019,0.846460053866188,FALSE,628,58.472728590373,0.501592356687898,639,0.559297377127216,0.266917285293233,0.542063669870542,0.254503077693819,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/186/stats.csv",135,85.9170222222222,86.097,85.915,1171.91111111111,1664,800,78,0.166871341027132,0.172657251569486,FALSE,61.3796998918452,TRUE,2016-07-11 11:46:00,-44.699078448366,211.300921551634,16.815663,-88.082242,2016-07-11 17:46:00,5.78586516881882,28.6344560445382
"115","192","7/13/2016","7/13/2016","7/13/2016","13:02:00","13:22:00",-1,101,FALSE,"B","18",5,20,"21","41","192",16.8198666666667,-88.073,16.8204166666667,-88.0736,"mixed","3",80,3,"flood","near","near","166","167",324,129,"4","5","y","larva 1300","","","","",1,"rotated",579,149.744264024277,15.1993370226153,0.222232405522748,0.0593170428886073,0.889564084970949,0.110435915029051,0.000857459269576951,TRUE,536,132.294808198792,22.8640779944932,0.153298486494323,0.0613539033513819,0.923575033626039,0.0764249663739609,0.0436891426323078,TRUE,495,44.0175126905351,0.395959595959596,536,1.02945512373026,0.425260818937483,0.994905398651959,0.40400222630009,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/192/stats.csv",136,85.9636222222222,86.097,85.735,760.177777777778,1024,304,80,0.0772239764143447,0.110435915029051,FALSE,234.019420119283,TRUE,2016-07-13 13:12:00,-174.255735975723,69.744264024277,16.815663,-88.082242,2016-07-13 19:12:00,18.047724174978,288.159145603768
"116","198","7/14/2016","7/14/2016","7/14/2016","9:12:00","9:32:00",-65,85,FALSE,"B","9",1,18,"12","46","198",16.8189166666667,-88.0721333333333,16.8194833333333,-88.0720333333333,"mixed","1",75,2,"ebb","near","near","173","174",1,102,"5","5","y","","","","","",1,"rotated",484,239.55164189971,2.96075364107302,1.37359427367095,0.0870578642365143,0.435071400763189,0.564928599236811,8.24769990048191e-68,TRUE,446,115.817426215467,49.3286085133459,0.0778100276298594,0.0670409732317765,0.961124399769003,0.0388756002309967,0.509642753107239,FALSE,418,80.1119835078629,0.672248803827751,446,0.452802934516506,0.308692019581466,0.382770227979783,0.257756872307963,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/198/stats.csv",137,86.0626222222222,86.097,85.915,1653.68888888889,2304,992,83,0.570517468297904,0.564928599236811,FALSE,101.339096054549,TRUE,2016-07-14 09:22:00,238.55164189971,164.55164189971,16.815663,-88.082242,2016-07-14 15:22:00,37.1085521322633,76.5227954337752
"117","202","7/14/2016","7/14/2016","7/14/2016","10:50:00","11:10:00",-43,93,FALSE,"B","9",4,18,"12","46","202",16.8202666666667,-88.0726166666667,16.82085,-88.0729,"light clouds","2",80,2,"ebb","near","near","178","179",335,120,"5","4","y","","","","","",1,"rotated",118,165.958644042708,40.1559132066266,0.18615915528201,0.131034960007148,0.907321295885208,0.0926787041147919,0.362931060339116,FALSE,118,132.967032203865,169.829970674109,0.0439273149210368,0.130236013863739,0.978041638494215,0.0219583615057846,0.944692295705183,FALSE,118,32.9954713117599,0.288135593220339,118,0.963552875738533,0.384100176393889,0.956026780613194,0.292560756043217,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/202/stats.csv",138,85.448,85.554,85.374,493.511111111111,608,432,86,0.101893127728433,0.0926787041147919,TRUE,44.2991859725159,TRUE,2016-07-14 11:00:00,-169.041355957292,85.958644042708,16.815663,-88.082242,2016-07-14 17:00:00,14.5080583001326,69.2246525680416
"118","205","7/15/2016","7/15/2016","7/15/2016","8:50:00","9:10:00",-82,83,FALSE,"B","9",4,22,"21","41","205",16.8182,-88.0743833333333,16.8187166666667,-88.0740666666667,"mixed","2",90,2,"ebb","near","near","182","183",28,125,"5","5","y","","","","","",1,"rotated",648,240.185149704655,2.03711726862237,1.82875252038073,0.0902779708144641,0.331047257440963,0.668952742559037,1.15854580880328e-126,TRUE,632,244.383918754686,19.1333199580709,0.168756099454735,0.0565548083051329,0.915920891120452,0.0840791088795477,0.011472580217247,TRUE,616,39.8867297802004,0.342532467532468,632,0.727767521048267,0.356790235928295,0.697923654678815,0.332926834019503,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/205/stats.csv",139,86.6046,86.641,86.459,1453.51111111111,2560,768,88,0.663044450462962,0.668952742559037,FALSE,150.435412851885,TRUE,2016-07-15 09:00:00,212.185149704655,150.185149704655,16.815663,-88.082242,2016-07-15 15:00:00,42.2565380787158,76.6575765832048
"119","207","7/15/2016","7/15/2016","7/15/2016","9:26:00","9:46:00",-74,89,FALSE,"B","9",60,22,"21","41","207",16.8194333333333,-88.07425,16.8198333333333,-88.07415,"mixed","2",90,2,"ebb","near","near","184","185",12,98,"5","5","y","","","","","",1,"rotated",672,106.84627824222,2.96545894946709,1.13137196623028,0.0676746625744328,0.50657003465502,0.49342996534498,8.77742307324518e-72,TRUE,670,19.222273405488,58.4562104524751,0.0535608444771358,0.0546652250114556,0.973229176507284,0.026770823492716,0.618675990466597,FALSE,668,50.924307369467,0.413173652694611,670,0.52087712115768,0.347486377589054,0.462069128399812,0.346268943826664,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/207/stats.csv",140,86.6996444444444,86.823,86.641,1549.86666666667,2816,704,90,0.465926342445586,0.49342996534498,FALSE,181.673953131343,TRUE,2016-07-15 09:36:00,94.84627824222,16.84627824222,16.815663,-88.082242,2016-07-15 15:36:00,33.8709920968731,76.7367453451191
"120","209","7/15/2016","7/15/2016","7/15/2016","10:01:00","10:21:00",-65,91,FALSE,"B","9",5,22,"21","41","209",16.8205333333333,-88.0742833333333,16.8210166666667,-88.07415,"clear","1",90,2,"ebb","near","near","186","187",14,109,"5","5","y","","","","","",1,"rotated",614,299.999005406838,6.91711561598406,0.479426576045725,0.0595344486397144,0.76690576944118,0.23309423055882,3.24905218540709e-15,TRUE,594,292.727736326398,65.4148809232421,0.0508320903715704,0.0580539980393114,0.974592160347221,0.0254078396527795,0.681498220093108,FALSE,579,55.8040361264977,0.511226252158895,594,0.592997645735413,0.342658199449229,0.527797874899942,0.275992607165978,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/209/stats.csv",141,86.7259333333333,86.823,86.459,1861.68888888889,2944,1024,92,0.21678038397702,0.23309423055882,FALSE,145.72246462835,TRUE,2016-07-15 10:11:00,285.999005406838,209.999005406838,16.815663,-88.082242,2016-07-15 16:11:00,25.7309299956094,75.8033845856443
"121","211","7/15/2016","7/15/2016","7/15/2016","10:41:00","11:01:00",-56,94,FALSE,"B","9",9,22,"21","41","211",16.8219333333333,-88.0741333333333,16.8226,-88.0739666666667,"mixed","2",80,2,"ebb","near","near","188","189",14,123,"4","4","y","","","","","",1,"rotated",547,253.311361157544,9.61647618997653,0.363212208845776,0.0619637478011617,0.821322000038598,0.178677999961402,2.60453200988252e-08,TRUE,503,115.591547086749,60.082634123131,0.0601454566711648,0.0630994365183735,0.969940861883547,0.0300591381164527,0.634773810485554,FALSE,466,75.0758262233429,0.609442060085837,503,0.620797377229025,0.610564934244057,0.398421224031543,0.426868796067232,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/211/stats.csv",142,86.9356,87.004,86.641,2042.66666666667,3200,576,94,0.478189703116356,0.178677999961402,TRUE,180.512671700426,TRUE,2016-07-15 10:51:00,239.311361157544,173.311361157544,16.815663,-88.082242,2016-07-15 16:51:00,16.5214471766661,71.7819142955662
"122","212","7/15/2016","7/15/2016","7/15/2016","11:16:00","11:36:00",-48,95,FALSE,"B","9",1,22,"21","41","212",16.8231,-88.0741833333333,16.8238333333333,-88.0737666666667,"mixed","2",90,2,"ebb","near","near","190","191",29,135,"4","2","y","end waypoint slightly off (in time"," and thus space)","","","",1,"rotated",629,309.590351092952,0.621296851732246,14.0302389055753,0.775723297470646,0.0363208721344849,0.963679127865515,2.05133406985738e-254,TRUE,617,136.397189459414,80.2283169789908,0.0406642009169256,0.056951746505145,0.979672100970392,0.0203278990296082,0.774948358132242,FALSE,606,98.7540760182125,0.798679867986799,617,0.292601748696945,0.295969427318981,0.15365899390531,0.152343574812741,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/212/stats.csv",143,87.0019888888889,87.004,86.823,2161.77777777778,3456,1024,95,0.973703242683443,0.963679127865515,FALSE,88.0209052104142,TRUE,2016-07-15 11:26:00,280.590351092952,219.590351092952,16.815663,-88.082242,2016-07-15 17:26:00,8.84267851843932,58.6612778489584
"123","214","7/16/2016","7/16/2016","7/16/2016","9:48:00","10:08:00",-79,95,FALSE,"B","18",1,6,"5","56","214",16.8188166666667,-88.0728666666667,16.8194666666667,-88.0732,"light clouds","4",80,3,"ebb","near","near","1911","192",333,126,"5","5","y","larva 946","","","","",1,"rotated",378,90.5776037151078,1.66847951977101,3.67193416245419,0.237770530337492,0.148905221522271,0.851094778477729,1.21977738211033e-119,TRUE,373,34.5277339679604,35.107322771664,0.119611589960529,0.0734216425459388,0.940300904228847,0.0596990957711534,0.264645178462299,FALSE,368,87.1047216415653,0.695652173913043,373,0.246876161051072,0.4151629459139,0.155587454084488,0.11619772304442,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/214/stats.csv",144,85.9251111111111,86.097,85.915,661.333333333333,992,288,96,0.820704155161379,0.851094778477729,FALSE,71.1425328662824,TRUE,2016-07-16 09:58:00,-242.422396284892,10.5776037151078,16.815663,-88.082242,2016-07-16 15:58:00,28.7620456615023,76.6740925784154
"124","216","7/16/2016","7/16/2016","7/16/2016","10:40:00","11:00:00",-68,95,FALSE,"B","18",5,6,"5","56","216",16.8210666666667,-88.0729833333333,16.8219833333333,-88.0735166666667,"mixed","4",70,3,"ebb","near","near","193","194",330,8,"4","4","y","larva 1038","","","","",1,"rotated",174,3.48354468857849,1.02164129426495,18.5829900598741,1.96368457784954,0.0272888273865783,0.972711172613422,3.16788536712273e-72,TRUE,162,232.25189855621,68.8035924753681,0.0925766436457417,0.111289667132686,0.953761196150963,0.046238803849037,0.707257566070359,FALSE,153,105.056029209157,0.843137254901961,162,0.207150365456101,0.238166498905642,0.147361839979115,0.103141684240205,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/216/stats.csv",145,86.0989777777778,86.277,85.915,987.022222222222,1344,256,98,0.962024294299711,0.972711172613422,FALSE,50.70425029097,TRUE,2016-07-16 10:50:00,-326.516455311422,-66.5164553114215,16.815663,-88.082242,2016-07-16 16:50:00,16.7342918231461,72.5567480812526
"125","218","7/16/2016","7/16/2016","7/16/2016","11:26:00","11:46:00",-57,96,FALSE,"B","18",9,4,"11","64","218",16.8234166666667,-88.0731333333333,16.8243333333333,-88.0737666666667,"clear","4",80,3,"ebb","near","near","195","glitched",NA,1,"5","5","y","larva 1124","","","","",1,"rotated",4,316.113769664625,28.394420267849,1.62643176703518,1.05767836021495,0.131912557890211,0.868087442109789,0.0374489480970577,TRUE,2,1.80975592025388,240.453873250712,0.239129865326469,1.01072390553345,0.24655767835428,0.75344232164572,0.37374344308412,FALSE,0,NA,NA,2,2.73169991325865,3.19613135962842,2.73169991325865,3.35068512978592,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/218/stats.csv",146,86.097,86.097,86.097,1097.6,1344,768,100,0.88453512369098,0.868087442109789,FALSE,1.09318530717958,FALSE,2016-07-16 11:36:00,NA,236.113769664625,16.815663,-88.082242,2016-07-16 17:36:00,6.81077203531807,50.4264609274989
"126","228","7/19/2016","7/19/2016","7/19/2016","9:42:00","10:02:00",-64,265,FALSE,"B","18",5,8,"14","63","228",16.8183666666667,-88.0724,16.81845,-88.0725333333333,"light clouds","2",80,2,"ebb","near","near","2041","205",296,32,"5","5","y","larva 941","","","","",1,"rotated",668,251.035142326365,5.6142641003953,0.569473280365633,0.058047954561395,0.726171009814506,0.273828990185494,1.7659433921204e-22,TRUE,666,73.742360729985,125.558771444512,0.0250075088841985,0.0548060881427547,0.987497222898726,0.0125027771012737,0.901127300020688,FALSE,664,44.113703850346,0.421686746987952,666,0.777624499204886,0.32444403581933,0.750463542348089,0.314575073781322,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/228/stats.csv",147,85.881,85.915,85.735,513.777777777778,800,432,103,0.28192487096018,0.273828990185494,FALSE,135.420692273932,TRUE,2016-07-19 09:52:00,-44.964857673635,171.035142326365,16.815663,-88.082242,2016-07-19 15:52:00,30.1925726844745,77.9177574609568
"127","232","7/19/2016","7/19/2016","7/19/2016","11:06:00","11:26:00",-84,265,FALSE,"B","18",4,8,"14","63","232",16.81665,-88.0731333333333,16.8166833333333,-88.0735666666667,"light clouds","2",80,2,"ebb","near","near","208","209",274,103,"4","5","y","larva 1104","","","","",1,"rotated",202,199.310607518129,3.95946383684402,1.64529653850481,0.149976257778491,0.368364247215333,0.631635752784667,9.99805986052469e-36,TRUE,174,83.0533801947987,30.7950710729293,0.199969009987015,0.108015198377672,0.900511916602874,0.0994880833971258,0.178667114434771,FALSE,149,49.4411356989725,0.395973154362416,174,0.522938578702498,0.273293864783128,0.47786889870948,0.194287988891581,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/232/stats.csv",148,86.2750222222222,86.459,86.097,1172.97777777778,1792,416,105,0.739841529237279,0.631635752784667,TRUE,86.7001743452425,TRUE,2016-07-19 11:16:00,-74.689392481871,119.310607518129,16.815663,-88.082242,2016-07-19 17:16:00,10.772022459918,68.2024075457494
"128","233","7/19/2016","7/19/2016","7/19/2016","11:51:00","12:11:00",-86,96,FALSE,"B","18",1,8,"14","63","233",16.81475,-88.0740166666667,16.8158,-88.0739666666667,"cloudy","2",80,2,"ebb","near","near","210","211",167,56,"5","5","y","larva 1148","","","","",1,"rotated",628,178.777637812498,2.49023348811348,1.44669628480023,0.0786038025639998,0.415669195120074,0.584330804879926,7.51661057977018e-94,TRUE,612,95.153952794641,40.3703989292468,0.0811666416430801,0.0572368114547996,0.959450062937843,0.0405499370621567,0.365565428014924,FALSE,600,40.1076061778821,0.336666666666667,612,0.554613677264172,0.284895498434503,0.502109226775034,0.268306800291389,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/233/stats.csv",149,86.0762888888889,86.277,85.915,775.466666666667,1856,288,106,0.592412102560741,0.584330804879926,FALSE,92.0385852307274,TRUE,2016-07-19 12:01:00,11.777637812498,98.777637812498,16.815663,-88.082242,2016-07-19 18:01:00,3.74342648117821,351.784886281999
"129","235","7/20/2016","7/20/2016","7/20/2016","11:09:00","11:29:00",-72,272,FALSE,"B","18",9,10,"2","55","235",16.8205666666667,-88.07205,16.8212166666667,-88.0722166666667,"cloudy","2",120,2,"ebb","near","near","212","213",348,129,"5","5","y","larva 1107","","","","",1,"rotated",672,338.323485589506,2.34613006767723,1.4930733169798,0.0773758678318695,0.40393120950853,0.59606879049147,2.031128716978e-104,TRUE,671,345.253006133002,55.8699657448644,0.055999359153593,0.0546272105817132,0.972011290307695,0.0279887096923046,0.591176984096177,FALSE,670,58.9647381535602,0.558208955223881,671,0.550271062407756,0.275531791153827,0.519632763927994,0.255277454706961,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/235/stats.csv",150,85.554,85.554,85.554,388.622222222222,416,368,108,0.595508981277062,0.59606879049147,FALSE,114.114990969971,TRUE,2016-07-20 11:19:00,-9.67651441049401,218.323485589506,16.815663,-88.082242,2016-07-20 17:19:00,10.0564233876894,68.0118607063542
"130","237","7/20/2016","7/20/2016","7/20/2016","11:52:00","12:12:00",-82,280,FALSE,"B","18",4,10,"2","55","237",16.8232,-88.0721166666667,16.8238333333333,-88.07195,"cloudy","2",120,2,"ebb","near","near","214","215",15,121,"5","5","y","larva 1149","","","","",1,"rotated",656,336.861959469149,0.52942240250921,18.361266356471,0.999078189722998,0.0276232995012948,0.972376700498705,4.21725918607052e-270,TRUE,653,146.783598818503,3.64438069083384,0.91284321078577,0.0640053517334394,0.58457898496183,0.41542101503817,1.14504377707516e-49,TRUE,650,68.9887912804488,0.561538461538462,653,0.133703005742945,0.24490118355904,0.0419004107955234,0.062121549045443,0,"E:/Belize_DISC_2016/DATA/DISC_B/deployments/237/stats.csv",151,85.554,85.554,85.554,331.555555555556,384,304,109,0.971647173716076,0.972376700498705,FALSE,104.042287540261,TRUE,2016-07-20 12:02:00,321.861959469149,216.861959469149,16.815663,-88.082242,2016-07-20 18:02:00,3.59104799011138,347.837239369965
