"","distance","distanceX","distanceY","model"
"354",9.8939824147049,-5.46883904225754,8.24516146308666,"Swimming Behavior"
"355",12.3503331483393,-7.90973484843903,-9.48508426437834,"Swimming Behavior"
"356",10.069344239374,-7.38762368249894,-6.84212757384678,"Swimming Behavior"
"357",6.01754076938154,-2.77400707516911,-5.34000764588223,"Swimming Behavior"
"358",5.68344158046423,-1.64757386721056,5.43939413451853,"Swimming Behavior"
"359",4.21867262954514,-3.9785515965529,-1.40297040198277,"Swimming Behavior"
"360",11.1834186395341,-1.92105725830829,11.0171861869254,"Swimming Behavior"
"361",10.4987455177117,-4.8421914049419,9.31540873196544,"Swimming Behavior"
"362",7.87389644579756,-6.42067294337433,4.55776306902457,"Swimming Behavior"
"363",8.76715676774753,-4.98404868258606,7.2126483707355,"Swimming Behavior"
"364",5.65535736006421,-3.31053887898582,-4.58512804627698,"Swimming Behavior"
"365",3.87598344383601,-3.60687829974728,-1.41904072799305,"Swimming Behavior"
"366",4.92415103486148,-3.0048240318239,-3.90106343858965,"Swimming Behavior"
"367",5.66988388644717,-5.6695308494983,-0.0632711022534316,"Swimming Behavior"
"368",8.32154774523918,-4.43503147386435,-7.04121102525183,"Swimming Behavior"
"369",3.53704443554008,-3.36721272193798,-1.08284893877403,"Swimming Behavior"
"370",3.51741854180133,-3.47554975436745,-0.541098053151346,"Swimming Behavior"
"371",5.73691346821628,-5.51445400957607,-1.58207873320887,"Swimming Behavior"
"372",7.20182415936865,-3.44448388109814,6.32469778055213,"Swimming Behavior"
"373",5.79393784155194,-5.43420890996489,-2.00974855009917,"Swimming Behavior"
"374",2.90448420560228,-2.90446252848812,-0.0112214616487498,"Swimming Behavior"
"375",4.06666880139152,-3.258581050388,-2.43299089152906,"Swimming Behavior"
"376",5.31980262279019,-4.43380287754708,2.93967549033914,"Swimming Behavior"
"377",2.89550665498826,-1.7190805282846,-2.32996157186209,"Swimming Behavior"
"378",8.64508188085141,-6.11243962236678,6.1135523707208,"Swimming Behavior"
"379",3.87237702662767,-3.55058023139067,1.54553675362688,"Swimming Behavior"
"380",7.19846584315551,-5.52915704388872,-4.60937445637609,"Swimming Behavior"
"381",3.2660605428473,-2.74207020639902,-1.7743174610883,"Swimming Behavior"
"382",8.42261853644021,-5.77401151315558,6.13198940445375,"Swimming Behavior"
"383",2.85632434830033,-2.35258580167458,-1.61985457015513,"Swimming Behavior"
"384",3.01886826197044,-1.59682621605452,2.56197416436103,"Swimming Behavior"
"385",5.19480708317332,-3.42003379979489,3.91016488650392,"Swimming Behavior"
"386",4.25345968784873,-2.09190089263413,3.70349429209102,"Swimming Behavior"
"387",1.98994440185844,-1.98009071008812,0.197786506896885,"Swimming Behavior"
"388",7.66747893831428,-7.36783212081726,-2.12256521900897,"Swimming Behavior"
"389",8.6554978711504,-8.645437775901,0.417191874936548,"Swimming Behavior"
"390",6.00459192719639,-5.96849297062184,-0.657431267730516,"Swimming Behavior"
"391",6.16503736636009,-5.79537318764123,2.10269715950377,"Swimming Behavior"
"392",7.30329314338073,-6.27903145807258,-3.72985987493993,"Swimming Behavior"
"393",4.94310112304245,-4.51905751132736,2.00308959408691,"Swimming Behavior"
"394",6.23636392072203,-5.95147031430935,-1.86339369151504,"Swimming Behavior"
"395",7.87976564970116,-4.9664571086966,-6.11759842435636,"Swimming Behavior"
"396",9.11930122476414,-9.10850432353406,-0.44362576136441,"Swimming Behavior"
"397",6.18028454775183,-5.2688073590659,3.23041577884845,"Swimming Behavior"
"398",11.1788635044039,-10.4461706905277,3.98051594073607,"Swimming Behavior"
"399",11.6572651229064,-4.4227913010398,-10.7856732406084,"Swimming Behavior"
"400",3.15439971946332,-3.06793699544269,0.733484956999377,"Swimming Behavior"
"401",4.5956660833128,-3.43038084507513,-3.05820764616356,"Swimming Behavior"
"402",5.37604003121545,-2.21120689325121,-4.90024188101662,"Swimming Behavior"
"403",5.86653420984532,-5.86392616683406,0.174910106066602,"Swimming Behavior"
"404",8.08196709128451,-6.1386779272659,-5.25688361768684,"Swimming Behavior"
"405",4.32295527333876,-3.24003848892939,2.86183383262263,"Swimming Behavior"
"406",9.49594776660754,-7.50737215161588,-5.81484198953687,"Swimming Behavior"
"407",4.15898037204953,-2.10418200683749,-3.5874135274867,"Swimming Behavior"
"408",9.32861077642318,-7.88002280495287,4.99281680130779,"Swimming Behavior"
"409",13.5325540878968,-4.79113660361938,-12.6560274251959,"Swimming Behavior"
"410",7.41993499204306,-4.52739249676263,5.87861824465601,"Swimming Behavior"
"411",5.9739250047236,-5.15638497770283,3.01653342825542,"Swimming Behavior"
"412",10.2632591454038,-10.2399144819079,0.691837906542069,"Swimming Behavior"
"413",2.72749822850745,-1.8654212206771,-1.9898367410315,"Swimming Behavior"
"414",10.9154544014672,-2.31181097816771,10.6678336503591,"Swimming Behavior"
"415",5.44562147217422,-4.04016133445203,3.65128602136339,"Swimming Behavior"
"416",7.04593979579841,-5.67401638140463,-4.17741615230846,"Swimming Behavior"
"417",2.16512123813556,-1.60965838327808,1.44801583726431,"Swimming Behavior"
"418",7.48652905670297,-7.38799404606987,-1.2106449901164,"Swimming Behavior"
"419",5.68470374741739,-3.08875758358999,-4.7723613951289,"Swimming Behavior"
"420",4.37049333376021,-2.51956921079348,-3.57113188953642,"Swimming Behavior"
"421",7.062638914633,-5.8381221061712,-3.97456899700125,"Swimming Behavior"
"422",7.60698920236888,-7.54646560230573,-0.957675121412871,"Swimming Behavior"
"423",4.09484830022198,-1.89715156948159,-3.6288563658878,"Swimming Behavior"
"424",3.00306062168122,-1.23689321603658,2.73650658132135,"Swimming Behavior"
"425",11.0645784855012,-9.07475040572897,-6.33038720265501,"Swimming Behavior"
"426",5.96991471966692,-4.08242565441652,-4.3558790773227,"Swimming Behavior"
"427",5.2226568367234,-0.172310370751305,-5.21981355704447,"Swimming Behavior"
"428",8.06622083489628,-3.88479961468384,7.06910535436183,"Swimming Behavior"
"429",10.361108968316,-10.1249599693343,-2.19949191239629,"Swimming Behavior"
"430",2.98383101632394,-2.19277172700722,-2.0236105572008,"Swimming Behavior"
"431",12.8215610846159,-4.39125882716734,-12.046131103361,"Swimming Behavior"
"432",7.93359775770068,-7.66691670450418,-2.03969645466869,"Swimming Behavior"
"433",9.40410253582313,-5.39558747053051,-7.7022581333093,"Swimming Behavior"
"434",8.48536123723211,-0.926495579945051,8.43462869761696,"Swimming Behavior"
"435",7.49806425993548,-6.95465284432433,2.80245811049038,"Swimming Behavior"
"436",8.22492038268529,-1.61650286380802,-8.0645045596622,"Swimming Behavior"
"437",2.61448549675396,-1.00532518420874,-2.41347377999689,"Swimming Behavior"
"438",8.00758169982971,-7.05379779626064,3.79015848335082,"Swimming Behavior"
"439",10.112620477124,-6.30947205400064,7.9028890485779,"Swimming Behavior"
"440",3.28061794969145,-2.96452138450561,1.40501497950972,"Swimming Behavior"
"441",5.31039538292343,-3.81381398557322,-3.69528375181401,"Swimming Behavior"
"442",8.5409255354438,-4.88689010926227,-7.00469228888682,"Swimming Behavior"
"443",8.11928776112786,-7.8447487191064,-2.09350215717087,"Swimming Behavior"
"444",5.67234977381107,-4.90550534365624,2.84808168418931,"Swimming Behavior"
"445",14.6604854566744,-5.20508754805236,-13.7053601719353,"Swimming Behavior"
"446",4.60290394624066,-4.46920708292605,1.101323198812,"Swimming Behavior"
"447",8.21084206978023,-7.53838366677601,3.25433544481166,"Swimming Behavior"
"448",2.67954156390811,-2.65362556267383,-0.371771927174609,"Swimming Behavior"
"449",10.2738486781142,-7.54578360986224,-6.97231069114996,"Swimming Behavior"
"450",7.33044195223008,-6.7517814927332,2.85461484081481,"Swimming Behavior"
"451",6.42523753215875,-5.85985597213726,2.63548199205927,"Swimming Behavior"
"452",9.40670062945994,-0.765398664415845,9.37550967237475,"Swimming Behavior"
"453",4.3834090391858,-3.97913241624937,-1.83868975598637,"Swimming Behavior"
"454",3.17639604823921,-2.74710055530749,1.59465682649872,"Swimming Behavior"
"455",7.2972174685495,-4.91214537279333,-5.39631454048492,"Swimming Behavior"
"456",7.61017319614249,-7.59342240330697,-0.504650651680336,"Swimming Behavior"
"457",5.9391712766791,-3.84536355317974,-4.52624950677787,"Swimming Behavior"
"458",8.65487307356596,-6.01355078189913,-6.22447065324092,"Swimming Behavior"
"459",8.48898330651776,-5.31377025067563,6.62017245254018,"Swimming Behavior"
"460",7.41325720822004,-7.26114119038739,-1.49405858268206,"Swimming Behavior"
"461",4.59685260344266,-4.59336816780388,0.178948966981129,"Swimming Behavior"
"462",8.23008819699243,-7.94473479157318,-2.14838097688488,"Swimming Behavior"
"463",10.8783828334045,-3.8059517818881,10.1908755317712,"Swimming Behavior"
"464",4.04603907585868,-3.70860264128481,1.61762129450334,"Swimming Behavior"
"465",5.03054376698544,-2.24191556194168,-4.50335266270362,"Swimming Behavior"
"466",15.0294880507498,-9.37134572715041,11.7500378863156,"Swimming Behavior"
"467",10.7979572166095,-2.96782497245039,-10.3820949227325,"Swimming Behavior"
"468",3.30079253643104,0.0472723063193153,-3.30045401386144,"Swimming Behavior"
"469",7.98058777599813,-2.61334183018988,-7.54057197624892,"Swimming Behavior"
"470",4.47227123460403,-3.67445622093475,2.54942767622471,"Swimming Behavior"
"471",11.0933852052728,-0.742158207858091,-11.0685318135277,"Swimming Behavior"
"472",6.23375560251132,-4.84527972969071,-3.92211336563461,"Swimming Behavior"
"473",6.03190677621951,-5.24698767086383,-2.97540244988905,"Swimming Behavior"
"474",3.85720950060343,-3.31573040846268,-1.9707858813025,"Swimming Behavior"
"475",5.80417102960846,-5.60393117992981,-1.5114088366675,"Swimming Behavior"
"476",5.1483983500542,-3.91957402812466,3.33810500267613,"Swimming Behavior"
"477",7.86202614984941,-7.01317943452017,-3.55341658128333,"Swimming Behavior"
"478",3.82741535537101,-3.82421750932491,0.156424882619563,"Swimming Behavior"
"479",4.57594215784423,-4.26923806639172,1.64707406160379,"Swimming Behavior"
"480",6.18903454062732,-5.42566640119479,-2.97763205383473,"Swimming Behavior"
"481",8.5452423002317,-2.25554496330992,8.24218920482637,"Swimming Behavior"
"482",2.72200934989845,-2.55937421316626,-0.926789370846559,"Swimming Behavior"
"483",7.70874923737742,-3.56783429618895,-6.8334012936242,"Swimming Behavior"
"484",5.32943684158362,-4.87634561753259,2.15038379523272,"Swimming Behavior"
"485",6.12659150586114,-5.35568044269564,-2.97519923289471,"Swimming Behavior"
"486",4.98998603001107,-1.51233071380635,4.75529351268495,"Swimming Behavior"
"487",6.15514072317284,-6.15464771892714,0.0779023617460676,"Swimming Behavior"
"488",1.60719250927961,-1.45799475074392,-0.676253701422523,"Swimming Behavior"
"489",5.6824710514284,-2.47281838997496,-5.11621407493113,"Swimming Behavior"
"490",6.03063535755289,-3.69354643539999,-4.76720856952065,"Swimming Behavior"
"491",7.60261753361653,-4.50799821662556,6.12190701018517,"Swimming Behavior"
"492",9.32590231279135,-3.8442350028996,8.49672355618379,"Swimming Behavior"
"493",15.6881363064349,-10.5650660003679,11.5972842155891,"Swimming Behavior"
"494",3.19742503130676,-3.11161194892256,0.735797465440978,"Swimming Behavior"
"495",4.89555859128775,-2.76966664386863,-4.03676115252968,"Swimming Behavior"
"496",8.52973429022234,-5.55636256922389,-6.47172326827426,"Swimming Behavior"
"497",1.44845974958688,-1.43720871243118,-0.180185357577115,"Swimming Behavior"
"498",1.46322768007673,-1.45630874458667,0.142127000190432,"Swimming Behavior"
"499",13.206816116783,-5.36760134674189,-12.0668491216628,"Swimming Behavior"
"500",7.74280596607083,-5.32412925464795,-5.62180504002264,"Swimming Behavior"
"501",9.85874179840618,-2.06993916202481,-9.63899069992067,"Swimming Behavior"
"502",6.16444278133222,-5.44961568197804,-2.88132672966083,"Swimming Behavior"
"503",8.62271280747137,-3.31425122920398,-7.96033384663299,"Swimming Behavior"
"504",4.81482331248112,-4.78207756314473,0.560586933917844,"Swimming Behavior"
"505",3.59325508575572,-3.57322466920743,0.378876727547128,"Swimming Behavior"
"506",4.93542134621529,-1.91632461559921,-4.54819566777047,"Swimming Behavior"
"507",4.81592684419849,-3.72375946891186,3.05397557068829,"Swimming Behavior"
"508",5.7512844177668,-4.15900021126567,-3.97240351635371,"Swimming Behavior"
"509",6.5147870371256,-4.52344806764979,4.68837580814242,"Swimming Behavior"
"510",5.74553081215733,-4.54813796448418,3.51077845633515,"Swimming Behavior"
"511",7.02928671940339,-6.52223244129044,2.62132710003148,"Swimming Behavior"
"512",6.82433642782963,-6.61467443844092,-1.67858564084137,"Swimming Behavior"
"513",1.96841160727735,-1.90598090641688,0.491814029932543,"Swimming Behavior"
"514",8.66075234175151,-6.5920623653676,-5.61723641092827,"Swimming Behavior"
"515",6.47306592986183,-6.46329897525797,0.355455888637696,"Swimming Behavior"
"516",5.00303358374195,-4.9911385895629,-0.344790689876969,"Swimming Behavior"
"517",8.88554021197097,-8.39989195339189,-2.89735051899064,"Swimming Behavior"
"518",5.83955685191744,-5.73758336501885,-1.08653640354792,"Swimming Behavior"
"519",4.27658932106474,-3.40419838175504,-2.58856129900402,"Swimming Behavior"
"520",6.84168882985001,-4.22982771610103,-5.37747743245827,"Swimming Behavior"
"521",8.02849533814114,-6.64633791947264,-4.50365736426897,"Swimming Behavior"
"522",5.63474820683003,-5.30031070313062,1.91235294981163,"Swimming Behavior"
"523",1.97611989666295,-1.66691720917257,-1.06133729970803,"Swimming Behavior"
"524",8.29591751948009,-8.24929623599125,0.878270516912218,"Swimming Behavior"
"525",10.1215497916163,-7.78767436145258,-6.4651294050577,"Swimming Behavior"
"526",7.64700892177092,-7.24480316528777,-2.44736032203686,"Swimming Behavior"
"527",9.46001773624149,-7.07604997120942,-6.27865052180408,"Swimming Behavior"
"528",9.18878353985917,-9.06932763420451,-1.47683418359722,"Swimming Behavior"
"529",9.71688629426021,-6.17519754328836,-7.50232061144732,"Swimming Behavior"
"530",7.97471967679364,-4.92265941835538,-6.27404002013987,"Swimming Behavior"
"531",13.6381910901331,-6.21043963960405,12.1421042531277,"Swimming Behavior"
"532",7.84814017672351,-5.40399365309911,5.69123508834122,"Swimming Behavior"
"533",6.12196500242263,-4.59195329083717,-4.04875542181264,"Swimming Behavior"
"534",8.06887572472791,-6.40151159601012,4.91196546682195,"Swimming Behavior"
"535",6.77337291960549,-5.54625513723428,3.88814025733992,"Swimming Behavior"
"536",18.1548759844772,-7.74352185305326,-16.4206391874078,"Swimming Behavior"
"537",4.36947462036477,-0.499183249469783,4.34086679609737,"Swimming Behavior"
"538",5.97957491207956,-5.67486377429466,-1.88447267753328,"Swimming Behavior"
"539",6.11728209947975,-3.69142718049851,4.87796121916649,"Swimming Behavior"
"540",5.57747050584208,-5.22836544135795,1.94225952312047,"Swimming Behavior"
"541",8.96878494179513,-8.50142310926396,-2.85743039275565,"Swimming Behavior"
"542",5.47380828386515,-5.47330452586422,0.0742609969300039,"Swimming Behavior"
"543",3.39364210969163,-2.47930041985503,2.31729933258069,"Swimming Behavior"
"544",3.71336761903537,-0.0500258491858167,-3.71303063393149,"Swimming Behavior"
"545",7.8747514106765,-6.22215200915455,4.82664833553528,"Swimming Behavior"
"546",8.36201837173505,-4.14929314102908,7.2599392338396,"Swimming Behavior"
"547",10.1790031200938,-5.45989883342697,-8.59078629972966,"Swimming Behavior"
"548",4.43085498045633,-4.4262635699011,0.201659781813377,"Swimming Behavior"
"549",10.8520426833305,-9.31472471434315,-5.56800986860051,"Swimming Behavior"
"550",6.22809094612081,-4.08798471228997,4.69866979316865,"Swimming Behavior"
"551",3.5289169619981,-3.13973562820019,1.6109981718451,"Swimming Behavior"
"552",6.76453801550951,-5.86707393533955,-3.36695975629835,"Swimming Behavior"
"553",4.66392732714539,-3.97792424247062,-2.43481761823305,"Swimming Behavior"
"554",4.21017373223203,-3.10385105134568,2.84458635070846,"Swimming Behavior"
"555",8.92364550522684,-2.72732718166235,-8.49665437375917,"Swimming Behavior"
"556",11.3682515236174,-9.75039985438449,-5.84524125967845,"Swimming Behavior"
"557",5.26542793468231,-5.22409124135881,0.658484652282036,"Swimming Behavior"
"558",4.83090816174387,-3.29505564286265,3.53274425590681,"Swimming Behavior"
"559",5.11756378375214,-3.5073890102544,3.72661795888956,"Swimming Behavior"
"560",7.77833327276624,-7.1340711730758,-3.09959626398523,"Swimming Behavior"
"561",9.09227849195983,-4.9264649811778,-7.64195465601466,"Swimming Behavior"
"562",2.47722030041078,-1.98637308764305,1.4801832229338,"Swimming Behavior"
"563",11.2986933826839,-10.618674721105,3.8605983115666,"Swimming Behavior"
"564",9.25830993184247,-9.22108516491992,0.829392051653867,"Swimming Behavior"
"565",4.40683841024214,-4.40285975432256,-0.187218475990445,"Swimming Behavior"
"566",3.73974750032075,-3.32275629645993,1.71610080137828,"Swimming Behavior"
"567",10.1101192902304,-7.64457287922916,-6.61626915692247,"Swimming Behavior"
"568",4.83181575992169,-2.59964133749552,4.07287471624308,"Swimming Behavior"
"569",4.225211008561,-4.10555421070049,-0.998415088960763,"Swimming Behavior"
"570",2.00698838227874,1.45575079635245,1.3815903826826,"Swimming Behavior"
"571",7.42049466826512,-6.3054548355749,3.91215802828518,"Swimming Behavior"
"572",6.65894509982764,-3.84972453010684,5.43333883397789,"Swimming Behavior"
"573",6.85082986716252,-5.77690288367775,3.68256200780947,"Swimming Behavior"
"574",9.48598903255767,0.963862350468458,9.43689341336193,"Swimming Behavior"
"575",6.35346240998202,-6.07751241255769,-1.85211432429582,"Swimming Behavior"
"576",11.8666630813616,-5.8755421191656,-10.3099804797323,"Swimming Behavior"
"577",12.7791809032808,-4.51594722207338,-11.9546511971795,"Swimming Behavior"
"578",5.45386708106749,-5.02173388236835,2.12764070101728,"Swimming Behavior"
"579",7.25609518706806,1.20249529467765,7.15576148499029,"Swimming Behavior"
"580",4.97978932707051,-4.62334418942233,1.85013249475279,"Swimming Behavior"
"581",5.29653018186933,-5.19123759714514,1.05084926485177,"Swimming Behavior"
"582",8.0319227922514,-4.36090000633802,-6.7449488415709,"Swimming Behavior"
"583",7.49951542548528,0.581132279574996,7.47696575428346,"Swimming Behavior"
"584",7.2420428974898,-5.46427144476842,-4.75278054479385,"Swimming Behavior"
"585",5.87584211377456,-5.83565694984032,-0.686023694770893,"Swimming Behavior"
"586",5.48794673812528,-5.42670624732022,-0.817568777409949,"Swimming Behavior"
"587",9.41347165303923,-7.10800370067462,-6.17168793392611,"Swimming Behavior"
"588",9.89001489867755,-8.80670297790686,-4.50048634649526,"Swimming Behavior"
"589",10.1165179382091,-4.15355216962821,9.22452923288143,"Swimming Behavior"
"590",7.21345743645951,-7.21317940012698,0.0633334761145313,"Swimming Behavior"
"591",4.32125173866465,-3.99177534221498,-1.65497619505439,"Swimming Behavior"
"592",12.4734279267469,-1.29506116309668,-12.4060155097271,"Swimming Behavior"
"593",14.4079172629331,-9.79753374640667,-10.5639203113025,"Swimming Behavior"
"594",5.65860667106398,-5.62459751722329,-0.61946123934866,"Swimming Behavior"
"595",5.1776400714777,-5.1765974417481,-0.103902049347368,"Swimming Behavior"
"596",9.15568758906605,-8.81771182894282,2.46466495294999,"Swimming Behavior"
"597",3.76729492303398,-3.04780299016778,-2.21436401032937,"Swimming Behavior"
"598",8.58369411199405,-1.09145412266396,-8.51401976192217,"Swimming Behavior"
"599",8.37549244010001,-8.36873662536356,0.336334520189242,"Swimming Behavior"
"600",3.83327108921266,-3.83325063043194,-0.0125238846504912,"Swimming Behavior"
"601",2.81661487487373,-2.02915400604304,-1.9534209410978,"Swimming Behavior"
"602",9.2133939247487,-9.01722955099526,1.89108403759699,"Swimming Behavior"
"603",6.9911304962948,-5.68414254118643,4.07018785656115,"Swimming Behavior"
"604",5.48953365842197,-5.23833798634717,-1.64158305538889,"Swimming Behavior"
"605",7.67003873663487,-6.71662873156518,3.70356486426153,"Swimming Behavior"
"606",8.7419210401004,-7.23987466673977,-4.89953041436114,"Swimming Behavior"
"607",6.71712460231253,-6.08680132548711,2.84088235360787,"Swimming Behavior"
"608",6.98709549516149,-5.65611853706289,4.10217339384862,"Swimming Behavior"
"609",10.0893808321748,-9.9591097698869,1.61608730209684,"Swimming Behavior"
"610",6.2244008645415,-5.83733638835394,2.16071053399199,"Swimming Behavior"
"611",8.26106176711742,-7.11281055940751,-4.20155536273297,"Swimming Behavior"
"612",4.15421604066171,-2.22600458323692,-3.50747979436793,"Swimming Behavior"
"613",5.60156118268813,-3.11639091963309,4.65463159867963,"Swimming Behavior"
"614",7.66092407601344,-7.59957032496523,-0.967620056814827,"Swimming Behavior"
"615",7.44818741373363,-5.20282346225799,5.32973955936666,"Swimming Behavior"
"616",7.08946698295555,-6.89139851435635,1.66408191467368,"Swimming Behavior"
"617",3.9636520970498,-2.98772654966042,-2.60461667254541,"Swimming Behavior"
"618",6.192891081196,-6.13505120325139,-0.844420912247338,"Swimming Behavior"
"619",3.29019576852088,-2.69171718962418,1.89210115117412,"Swimming Behavior"
"620",3.92567621679443,-3.69737540871856,-1.31922281897665,"Swimming Behavior"
"621",10.1391913274958,-8.85523071168185,4.93842989405056,"Swimming Behavior"
"622",7.05789497877356,-6.86366135214621,1.64439483532742,"Swimming Behavior"
"623",4.89995379633983,-4.52106309742392,-1.88932148544836,"Swimming Behavior"
"624",1.83348652428022,0.904013951436615,-1.59512745895904,"Swimming Behavior"
"625",15.0733563001051,-7.42346398287361,13.1186223607853,"Swimming Behavior"
"626",6.44598695192592,-4.61457323014427,-4.50071790807146,"Swimming Behavior"
"627",5.32924804613453,-5.32181804343957,0.28131379232045,"Swimming Behavior"
"628",6.92114602154042,-6.61789111619656,-2.02627229800228,"Swimming Behavior"
"629",5.18513194694054,-4.34643404034919,2.82738473506476,"Swimming Behavior"
"630",8.39736862493086,-6.8085103072805,-4.91528099081105,"Swimming Behavior"
"631",9.09846222060354,-8.83973275307209,2.1543304375175,"Swimming Behavior"
"632",8.11437325733022,-8.08843062077728,0.648338994776881,"Swimming Behavior"
"633",4.51658529783386,-3.55983484950441,2.77976952225591,"Swimming Behavior"
"634",6.11532147702952,-5.95512410068056,-1.39055877722305,"Swimming Behavior"
"635",5.84218048500828,-2.50448884708311,-5.27812546594413,"Swimming Behavior"
"636",5.92777238843562,-4.22084957571077,-4.16208053121536,"Swimming Behavior"
"637",2.1750353614708,-2.05115483870828,-0.72356247228005,"Swimming Behavior"
"638",5.05037823622276,-5.05001574920735,0.0605083603333527,"Swimming Behavior"
"639",3.65526465867172,-2.91286442130285,2.20820755094319,"Swimming Behavior"
"640",6.58750617271524,-4.69185094819575,-4.62404284749569,"Swimming Behavior"
"641",11.0105823609416,-5.01703835894585,-9.80113513996944,"Swimming Behavior"
"642",6.13821613828855,-3.54790723150383,5.00899706897387,"Swimming Behavior"
"643",7.28256955044423,-7.28144587060152,-0.127926895364119,"Swimming Behavior"
"644",2.31592017106708,-2.010818211534,1.14895446337902,"Swimming Behavior"
"645",8.89600765213437,-7.27788588087449,5.11579214313883,"Swimming Behavior"
"646",10.3575612767184,-5.38908601124662,8.84515842505735,"Swimming Behavior"
"647",11.2392562082395,-2.85820131992996,10.8697546121888,"Swimming Behavior"
"648",14.690925524182,-10.5041850777929,-10.2706079960505,"Swimming Behavior"
"649",1.74992219444463,-1.37536791981415,-1.08193843251638,"Swimming Behavior"
"650",4.99220699953555,-4.07834670079476,2.87910036544895,"Swimming Behavior"
"651",7.46835782851987,-4.52125647581046,-5.94429209702518,"Swimming Behavior"
"652",2.78903120347542,-2.78571188303894,0.136030726878879,"Swimming Behavior"
"653",3.23914656443701,-2.44904423923329,-2.11996527806055,"Swimming Behavior"
"654",8.58909693972199,-5.40251715717144,6.67722956070928,"Swimming Behavior"
"655",7.9462266130149,-3.12308418369862,-7.30676827105648,"Swimming Behavior"
"656",9.68574116776832,-5.79869281254971,-7.75814047531278,"Swimming Behavior"
"657",3.47301601640435,-3.3178046759509,-1.02665105193511,"Swimming Behavior"
"658",7.63985070061728,-4.20381415715057,6.37928407110569,"Swimming Behavior"
"659",5.89353259049925,-4.85439323496776,3.34194445130017,"Swimming Behavior"
"660",12.755065523679,-5.81089737368684,-11.3545219285457,"Swimming Behavior"
"661",8.65303514009354,-7.27982062174205,-4.67752379480348,"Swimming Behavior"
"662",1.48675535320744,-1.29849031729406,-0.724130082364045,"Swimming Behavior"
"663",11.0107249064587,-2.77219745715873,10.6560304158834,"Swimming Behavior"
"664",7.17635331626376,-7.15616391977832,-0.537926456974284,"Swimming Behavior"
"665",7.10276900254976,-4.68044897724408,-5.34253917861128,"Swimming Behavior"
"666",7.67951878692925,-4.95463022050864,-5.86742261788103,"Swimming Behavior"
"667",11.0946205466021,-5.05328618810779,9.87698859846282,"Swimming Behavior"
"668",1.90938727961779,-1.44791627496514,1.24470809600376,"Swimming Behavior"
"669",5.39512689430604,-1.96959740611573,-5.02275624169504,"Swimming Behavior"
"670",5.74104030105196,-2.26795548121908,5.2740801732161,"Swimming Behavior"
"671",5.85441996894337,-4.73691178661368,3.4403342713468,"Swimming Behavior"
"672",5.77116146767572,-5.26098855207023,-2.37240471694249,"Swimming Behavior"
"673",5.94518870508515,-4.42485671110217,3.97063116208068,"Swimming Behavior"
"674",10.3014265699593,-9.96531931821381,-2.60994257835275,"Swimming Behavior"
"675",9.70956937982316,-9.11751316143092,3.33866609482491,"Swimming Behavior"
"676",20.6683271341039,-5.28609268842117,-19.9809151595155,"Swimming Behavior"
"677",4.05122137881817,-2.64145678101642,-3.07166090807819,"Swimming Behavior"
"678",4.57212285280437,-3.2877850637473,-3.17722784133215,"Swimming Behavior"
"679",5.15472195010657,-3.56397746823513,-3.72414057049715,"Swimming Behavior"
"680",6.97202939482148,-4.20033433090571,-5.56474486305254,"Swimming Behavior"
"681",10.0514979475689,-7.00968363141673,-7.20395352410257,"Swimming Behavior"
"682",6.16682084574525,-6.09352892834989,-0.947936993096661,"Swimming Behavior"
"683",7.25001664752743,-6.66358781712351,-2.85645563468225,"Swimming Behavior"
"684",9.64406777314522,-3.53237295744886,-8.97387232483849,"Swimming Behavior"
"685",5.59646955961282,-4.43750939514307,-3.41012930835327,"Swimming Behavior"
"686",4.37503195010393,-4.14057122659647,1.41300193981169,"Swimming Behavior"
"687",4.0739599187022,-3.31906115515523,2.36241030888617,"Swimming Behavior"
"688",6.4603339291492,-5.17797866565653,-3.86321775390958,"Swimming Behavior"
"689",8.51941344835099,-6.87621026510255,-5.02972542928956,"Swimming Behavior"
"690",8.74399394490428,-3.52139955231021,-8.00357265860142,"Swimming Behavior"
"691",7.36157243045161,-5.13802421899742,-5.2719499024347,"Swimming Behavior"
"692",4.35766740037712,-4.34709849770069,0.303314726971677,"Swimming Behavior"
"693",6.73619603072647,-5.24168716273396,-4.23096356075127,"Swimming Behavior"
"694",4.9781729315322,-2.63286518209938,4.22495285998894,"Swimming Behavior"
"695",6.48075861427019,-6.26262602673997,-1.66725746831027,"Swimming Behavior"
"696",8.32555615718126,-7.45022236429703,-3.71605598032473,"Swimming Behavior"
"697",7.92756066416866,-7.66173035051887,2.03570776881461,"Swimming Behavior"
"698",8.83711741266294,-1.62425640571405,8.68656636961276,"Swimming Behavior"
"699",11.0868494433931,-6.85748195378966,-8.71166871695176,"Swimming Behavior"
"700",6.46096837659272,-3.3966528051733,5.49607697220841,"Swimming Behavior"
"701",5.76642150338381,-1.43063994432075,5.58613339479117,"Swimming Behavior"
"702",7.67873108809654,-2.77852534339178,7.1584012209033,"Swimming Behavior"
"703",5.41051603590065,-3.95385497504514,3.69333380715159,"Swimming Behavior"
"704",5.12129941883825,-2.98166610927937,-4.16381735312295,"Swimming Behavior"
"705",6.76965240773365,-2.26357539112149,-6.38000158073987,"Swimming Behavior"
"706",8.27118576043744,-8.01565186244041,2.04005860303537,"Swimming Behavior"
